id,probability,prediction
6252,0.011870866,0
6253,0.00040803477,0
6254,0.018262833,0
6255,0.0011394357,0
6256,0.039057463,0
6257,0.031255547,0
6258,0.03169915,0
6259,0.005932672,0
6260,0.016409095,0
6261,0.03538552,0
6262,0.05027291,0
6263,0.009427201,0
6264,0.0036833563,0
6265,0.02330883,0
6266,0.14251854,0
6267,0.035011005,0
6268,0.0071170465,0
6269,0.0038574059,0
6270,0.08947436,0
6271,0.005341766,0
6272,0.051816806,0
6273,0.024623182,0
6274,0.012601978,0
6275,0.016428255,0
6276,0.09681757,0
6277,0.054892845,0
6278,0.029928619,0
6279,0.1122613,0
6280,0.035363935,0
6281,0.014615382,0
6282,0.0012025039,0
6283,0.064425915,0
6284,0.90353435,1
6285,0.01242065,0
6286,0.13289866,0
6287,0.0016209502,0
6288,0.0035092882,0
6289,0.03526538,0
6290,0.032590106,0
6291,0.021281753,0
6292,0.020307824,0
6293,0.0032573103,0
6294,0.0861566,0
6295,0.10467168,0
6296,0.02546732,0
6297,0.00501953,0
6298,0.018171027,0
6299,0.0014835678,0
6300,0.012058118,0
6301,0.03438813,0
6302,0.01879604,0
6303,0.001788713,0
6304,0.0034797518,0
6305,0.031247504,0
6306,0.033464137,0
6307,0.031178107,0
6308,0.07948035,0
6309,0.019967042,0
6310,0.0017776451,0
6311,0.00499055,0
6312,0.03188614,0
6313,0.07659087,0
6314,0.008843801,0
6315,0.021137835,0
6316,0.011696989,0
6317,0.011065719,0
6318,0.018484386,0
6319,0.0069654407,0
6320,0.054907057,0
6321,0.014164506,0
6322,0.0046164934,0
6323,0.0071663503,0
6324,0.011723588,0
6325,0.03186647,0
6326,0.09199059,0
6327,0.014540539,0
6328,0.013849835,0
6329,0.0038621821,0
6330,0.0008600889,0
6331,0.031481367,0
6332,0.00010334051,0
6333,0.0045224796,0
6334,0.0049083345,0
6335,0.018149257,0
6336,0.0053830636,0
6337,0.003096956,0
6338,0.00011152391,0
6339,0.017993476,0
6340,0.0817192,0
6341,0.007814033,0
6342,0.0036201475,0
6343,0.01107146,0
6344,0.050772976,0
6345,0.07815306,0
6346,0.069017,0
6347,0.0029545324,0
6348,0.019939423,0
6349,0.009332059,0
6350,0.011171666,0
6351,0.10105728,0
6352,0.0444314,0
6353,0.027618743,0
6354,0.012590888,0
6355,0.017597018,0
6356,0.07505958,0
6357,0.00055706763,0
6358,0.0052652806,0
6359,0.019985685,0
6360,0.141458,0
6361,0.05550239,0
6362,0.008526785,0
6363,0.070396096,0
6364,0.41852137,0
6365,0.082548976,0
6366,0.04886127,0
6367,0.014699165,0
6368,0.09229955,0
6369,0.0031105652,0
6370,0.06542852,0
6371,0.097298376,0
6372,0.04031165,0
6373,0.00537542,0
6374,0.15474653,0
6375,0.031324785,0
6376,0.005490891,0
6377,0.26160836,0
6378,0.08271986,0
6379,0.0949983,0
6380,0.07246697,0
6381,0.01538869,0
6382,0.025416883,0
6383,0.007001146,0
6384,0.034629837,0
6385,0.005783917,0
6386,0.010035698,0
6387,0.092938446,0
6388,0.0074176746,0
6389,0.009732988,0
6390,0.044265203,0
6391,0.010667396,0
6392,0.009602353,0
6393,0.014264934,0
6394,0.0073356978,0
6395,0.00091908814,0
6396,0.11221237,0
6397,0.0111325225,0
6398,0.044736624,0
6399,0.027363515,0
6400,0.0018895693,0
6401,0.0119739305,0
6402,0.11036187,0
6403,0.009330543,0
6404,0.03206591,0
6405,0.1547735,0
6406,0.05165546,0
6407,0.061871227,0
6408,0.05478294,0
6409,0.01292428,0
6410,0.0053065284,0
6411,0.09486755,0
6412,0.013978577,0
6413,0.02914519,0
6414,0.014814582,0
6415,0.02267098,0
6416,0.021082234,0
6417,0.0041462514,0
6418,0.0021927778,0
6419,0.04882155,0
6420,0.01461817,0
6421,0.034927387,0
6422,0.00034275418,0
6423,0.016215844,0
6424,0.11280743,0
6425,0.03440163,0
6426,0.046288006,0
6427,0.007094359,0
6428,0.08926544,0
6429,0.034015417,0
6430,0.003301305,0
6431,0.024476387,0
6432,0.02700875,0
6433,0.03314075,0
6434,0.031899996,0
6435,0.007658946,0
6436,0.1485989,0
6437,0.09508729,0
6438,0.78967255,1
6439,0.030964317,0
6440,0.016503485,0
6441,0.06981319,0
6442,0.028650833,0
6443,0.030515583,0
6444,0.060492598,0
6445,0.0022447617,0
6446,0.05915721,0
6447,0.079259016,0
6448,0.08159809,0
6449,0.009578298,0
6450,0.02344086,0
6451,0.05473809,0
6452,0.025924897,0
6453,0.016607344,0
6454,0.11843627,0
6455,0.05681704,0
6456,0.025255915,0
6457,0.00736333,0
6458,0.0062896456,0
6459,0.0010140052,0
6460,0.07277494,0
6461,0.01656581,0
6462,2.057802e-05,0
6463,0.06276669,0
6464,0.02335097,0
6465,0.06673673,0
6466,0.010868545,0
6467,0.011614144,0
6468,0.035199586,0
6469,0.03772636,0
6470,0.06352869,0
6471,0.016518213,0
6472,0.024417194,0
6473,0.0056926184,0
6474,0.0022899648,0
6475,0.023400888,0
6476,0.007350651,0
6477,0.009900933,0
6478,0.053390604,0
6479,0.059067708,0
6480,0.040484827,0
6481,0.071307905,0
6482,0.0069588935,0
6483,0.057939686,0
6484,0.020484544,0
6485,0.004473168,0
6486,0.07426318,0
6487,0.012086246,0
6488,0.045701765,0
6489,0.009266061,0
6490,0.04149585,0
6491,0.004603404,0
6492,0.010557312,0
6493,0.007477289,0
6494,0.045547467,0
6495,0.030415999,0
6496,0.6596058,1
6497,0.011008924,0
6498,0.14242569,0
6499,0.10586701,0
6500,0.002496255,0
6501,0.06485876,0
6502,0.039177164,0
6503,0.11463117,0
6504,0.0030490393,0
6505,0.011542667,0
6506,0.033918533,0
6507,0.008502053,0
6508,0.028624885,0
6509,0.019731503,0
6510,0.0672516,0
6511,0.00050793204,0
6512,0.026707843,0
6513,0.0078128055,0
6514,0.0044817463,0
6515,0.011788792,0
6516,0.0047579426,0
6517,0.0174193,0
6518,0.010715644,0
6519,0.031698905,0
6520,0.052430063,0
6521,0.07488563,0
6522,0.09957668,0
6523,0.05539475,0
6524,0.014685193,0
6525,0.0024521286,0
6526,0.05088356,0
6527,0.10556156,0
6528,0.18470947,0
6529,0.060484,0
6530,0.087910615,0
6531,0.007540583,0
6532,0.011603453,0
6533,0.081006885,0
6534,0.0006777598,0
6535,0.0035143192,0
6536,0.02751026,0
6537,0.00029969748,0
6538,0.029396808,0
6539,0.06775832,0
6540,0.009333267,0
6541,0.045474395,0
6542,0.004132296,0
6543,0.015295376,0
6544,0.027670117,0
6545,0.0039529093,0
6546,0.009430167,0
6547,0.0024936872,0
6548,0.011579109,0
6549,0.008912984,0
6550,0.010975275,0
6551,0.098217085,0
6552,0.0795617,0
6553,0.0007947073,0
6554,0.002169509,0
6555,0.049710747,0
6556,0.056730278,0
6557,0.027747085,0
6558,0.04071404,0
6559,0.069643244,0
6560,0.055641137,0
6561,0.012316584,0
6562,0.06550615,0
6563,0.0006163318,0
6564,0.01757066,0
6565,0.025148494,0
6566,0.0065548653,0
6567,0.115444586,0
6568,0.024671698,0
6569,0.04871578,0
6570,0.021394381,0
6571,0.07991301,0
6572,0.11306321,0
6573,0.042023845,0
6574,0.110538855,0
6575,0.3475446,0
6576,0.026707783,0
6577,0.07441236,0
6578,0.051709425,0
6579,0.021013433,0
6580,0.00065133156,0
6581,0.011942787,0
6582,0.0025765528,0
6583,0.019455088,0
6584,0.020562092,0
6585,0.09663675,0
6586,0.050355233,0
6587,0.030116651,0
6588,0.04299141,0
6589,0.06263444,0
6590,0.0756422,0
6591,0.0005418458,0
6592,0.00017470118,0
6593,0.121134855,0
6594,0.106458336,0
6595,0.04748053,0
6596,0.011530323,0
6597,0.0064143124,0
6598,0.03856315,0
6599,0.012822808,0
6600,0.01665547,0
6601,0.015571976,0
6602,0.0048518335,0
6603,0.07423371,0
6604,0.026170386,0
6605,0.0817158,0
6606,0.04682972,0
6607,0.009571502,0
6608,0.030353585,0
6609,0.0019442636,0
6610,0.05490596,0
6611,0.0071567753,0
6612,9.843309e-05,0
6613,0.00636954,0
6614,0.016134681,0
6615,0.028083326,0
6616,0.056719407,0
6617,0.007621993,0
6618,0.048392493,0
6619,0.039539132,0
6620,0.016248617,0
6621,0.027271505,0
6622,0.033573776,0
6623,0.0650108,0
6624,0.034288008,0
6625,0.047177404,0
6626,0.08759737,0
6627,0.0007041637,0
6628,0.014345064,0
6629,0.007956965,0
6630,0.71347743,1
6631,0.021021178,0
6632,0.0033208525,0
6633,0.0057530142,0
6634,0.02863584,0
6635,0.022640783,0
6636,0.03428323,0
6637,0.08484332,0
6638,0.040762562,0
6639,0.026699416,0
6640,0.024892962,0
6641,0.028252913,0
6642,0.007784203,0
6643,0.037452877,0
6644,0.05370147,0
6645,0.0024296527,0
6646,0.045015387,0
6647,0.19660868,0
6648,0.06471205,0
6649,0.037413977,0
6650,0.0011637572,0
6651,0.008940067,0
6652,0.7625468,1
6653,0.014275195,0
6654,0.084213324,0
6655,0.12670748,0
6656,0.038096305,0
6657,0.00047227603,0
6658,0.096274264,0
6659,0.0059150266,0
6660,0.011313712,0
6661,0.024901673,0
6662,0.021166917,0
6663,0.10639977,0
6664,0.07671156,0
6665,0.035945147,0
6666,0.93859935,1
6667,0.023113556,0
6668,0.47901022,0
6669,0.03879703,0
6670,0.039367706,0
6671,0.047894027,0
6672,0.007397991,0
6673,0.68641734,1
6674,0.082063474,0
6675,0.05411909,0
6676,0.001120309,0
6677,0.060297173,0
6678,0.098577976,0
6679,0.072476126,0
6680,0.10132667,0
6681,0.029586103,0
6682,0.07749556,0
6683,0.037803765,0
6684,0.019028017,0
6685,0.10144412,0
6686,0.0027255672,0
6687,0.029975288,0
6688,0.009248506,0
6689,0.036012277,0
6690,0.04344663,0
6691,0.03289486,0
6692,0.10022503,0
6693,0.0335361,0
6694,0.030957935,0
6695,0.01959074,0
6696,0.00051004055,0
6697,0.086863585,0
6698,0.0026818935,0
6699,0.0021601028,0
6700,0.0041936906,0
6701,0.094468236,0
6702,0.08527293,0
6703,0.04104382,0
6704,0.06827509,0
6705,0.00016507378,0
6706,0.0052542584,0
6707,0.008470974,0
6708,0.029703803,0
6709,0.03605009,0
6710,0.0005101193,0
6711,0.029048126,0
6712,0.020129286,0
6713,0.013700646,0
6714,0.11073242,0
6715,0.017092854,0
6716,0.0076388544,0
6717,0.010695655,0
6718,0.03554372,0
6719,0.013577379,0
6720,0.030543566,0
6721,0.059576854,0
6722,0.03262396,0
6723,0.019626793,0
6724,0.4266819,0
6725,0.029802434,0
6726,0.051642243,0
6727,0.008060935,0
6728,0.04033392,0
6729,0.060973626,0
6730,0.07260952,0
6731,0.0013606766,0
6732,0.011810243,0
6733,0.0069044135,0
6734,0.07512321,0
6735,0.00813207,0
6736,0.010569267,0
6737,0.0004592523,0
6738,0.062480442,0
6739,0.29488647,0
6740,0.04409458,0
6741,0.09039273,0
6742,0.009163355,0
6743,0.26206312,0
6744,0.022260766,0
6745,0.0011800516,0
6746,0.00021801556,0
6747,0.03339017,0
6748,0.020594412,0
6749,0.0149253085,0
6750,0.0025349376,0
6751,0.0012311825,0
6752,0.021896806,0
6753,0.0026456483,0
6754,0.062493622,0
6755,0.0032456797,0
6756,0.09924792,0
6757,0.043427065,0
6758,0.049305987,0
6759,0.024911072,0
6760,0.0019193671,0
6761,0.016525023,0
6762,0.031496033,0
6763,0.039803267,0
6764,0.06210321,0
6765,0.036997452,0
6766,0.04235578,0
6767,0.003491951,0
6768,0.037208565,0
6769,0.0060457946,0
6770,0.09461401,0
6771,0.010824574,0
6772,0.035127193,0
6773,0.036364563,0
6774,0.07006294,0
6775,0.018961417,0
6776,0.037173595,0
6777,0.09011565,0
6778,0.00033301357,0
6779,0.0021958454,0
6780,0.0112595735,0
6781,0.032378674,0
6782,0.012851813,0
6783,0.00237127,0
6784,0.00051397464,0
6785,0.0068464777,0
6786,0.035704605,0
6787,0.057284184,0
6788,0.025469845,0
6789,0.09375698,0
6790,0.0036316756,0
6791,0.020520441,0
6792,0.02224428,0
6793,0.057674885,0
6794,0.0702872,0
6795,0.10136652,0
6796,0.01247769,0
6797,0.029730974,0
6798,0.10207759,0
6799,0.16385087,0
6800,0.0051571224,0
6801,0.0006493562,0
6802,0.07955497,0
6803,0.05283472,0
6804,0.030882588,0
6805,0.08747793,0
6806,0.013553425,0
6807,0.0050468934,0
6808,0.004602969,0
6809,0.003885355,0
6810,0.0074962666,0
6811,0.0038682737,0
6812,0.019963114,0
6813,0.048205182,0
6814,0.031256225,0
6815,0.026208235,0
6816,0.00037810407,0
6817,0.010597879,0
6818,0.012824842,0
6819,0.08311686,0
6820,0.001873868,0
6821,0.025742274,0
6822,0.029324904,0
6823,0.0075224694,0
6824,0.020897247,0
6825,0.074308105,0
6826,0.004154245,0
6827,0.045456808,0
6828,0.002260474,0
6829,0.030284973,0
6830,0.036697216,0
6831,0.0116289,0
6832,0.08198327,0
6833,0.07608904,0
6834,0.033101924,0
6835,0.05149633,0
6836,0.08868719,0
6837,0.003677013,0
6838,0.016024787,0
6839,0.020694565,0
6840,0.004609338,0
6841,0.01271265,0
6842,0.07478507,0
6843,0.00014059308,0
6844,0.069222055,0
6845,0.0021237826,0
6846,0.008663232,0
6847,0.14370535,0
6848,0.095746495,0
6849,0.0021650665,0
6850,0.0038062655,0
6851,0.00048906397,0
6852,0.008187159,0
6853,0.06682651,0
6854,0.00027359487,0
6855,0.021538071,0
6856,0.0062164273,0
6857,0.069965884,0
6858,0.0691455,0
6859,0.089816056,0
6860,0.052970745,0
6861,0.030560166,0
6862,0.014322053,0
6863,0.035788734,0
6864,0.018094782,0
6865,0.052187797,0
6866,0.010181895,0
6867,0.0003967584,0
6868,0.069493786,0
6869,0.060765866,0
6870,0.011935136,0
6871,0.00085134007,0
6872,0.019464545,0
6873,0.0156037165,0
6874,0.0013346735,0
6875,0.040666718,0
6876,0.04094679,0
6877,0.0063845026,0
6878,0.0058038584,0
6879,0.0007502975,0
6880,0.04797804,0
6881,0.040030416,0
6882,0.15151654,0
6883,0.02772885,0
6884,0.0031594967,0
6885,0.0642838,0
6886,0.0142029105,0
6887,0.0018663432,0
6888,0.01804112,0
6889,0.04347346,0
6890,0.010478714,0
6891,0.023584532,0
6892,0.02677972,0
6893,0.017640132,0
6894,0.011486223,0
6895,0.07459912,0
6896,0.02941899,0
6897,0.0013147922,0
6898,0.023306726,0
6899,0.022488868,0
6900,0.022097616,0
6901,0.07060018,0
6902,0.08336307,0
6903,0.004545935,0
6904,0.08394449,0
6905,0.043417737,0
6906,0.019658271,0
6907,0.024440946,0
6908,0.0507883,0
6909,0.013645176,0
6910,0.04988213,0
6911,0.017915307,0
6912,0.081671424,0
6913,0.05498224,0
6914,0.062327847,0
6915,0.0013640982,0
6916,0.009059569,0
6917,0.0022333653,0
6918,0.004075894,0
6919,0.09091849,0
6920,0.004312036,0
6921,0.008636271,0
6922,0.018673114,0
6923,0.13539153,0
6924,0.026605269,0
6925,0.026981365,0
6926,0.09682374,0
6927,0.023577264,0
6928,0.0019184502,0
6929,0.0047950987,0
6930,0.01536615,0
6931,0.020357106,0
6932,0.008240594,0
6933,0.06163681,0
6934,0.077856824,0
6935,0.02318603,0
6936,0.0701878,0
6937,0.08413195,0
6938,0.059441455,0
6939,0.015388849,0
6940,0.011363284,0
6941,0.025075743,0
6942,0.051770393,0
6943,0.0043986575,0
6944,0.003239752,0
6945,0.013017525,0
6946,0.00022411531,0
6947,0.0069965725,0
6948,0.033406258,0
6949,0.028271697,0
6950,0.047514208,0
6951,0.03841656,0
6952,0.026417902,0
6953,0.0122118825,0
6954,0.016407749,0
6955,0.17515585,0
6956,0.043373,0
6957,0.062132094,0
6958,0.080674656,0
6959,0.029507559,0
6960,0.006791656,0
6961,0.07629534,0
6962,0.0039776163,0
6963,0.0007976845,0
6964,0.054607645,0
6965,0.18661511,0
6966,0.8866648,1
6967,0.0154431965,0
6968,0.05122543,0
6969,0.007727867,0
6970,0.01941538,0
6971,0.10207759,0
6972,0.02330061,0
6973,0.021356696,0
6974,0.016282639,0
6975,0.032606136,0
6976,0.016587265,0
6977,0.1010369,0
6978,0.14640148,0
6979,0.007903425,0
6980,0.021574747,0
6981,0.04115654,0
6982,0.010519621,0
6983,0.008897278,0
6984,0.037504118,0
6985,0.003810439,0
6986,0.06808432,0
6987,0.041720774,0
6988,0.0022461463,0
6989,0.032424744,0
6990,0.06730606,0
6991,0.04851393,0
6992,0.0025007606,0
6993,0.073186435,0
6994,0.033649724,0
6995,0.07067296,0
6996,0.018306196,0
6997,0.0734233,0
6998,0.07742555,0
6999,0.05240664,0
7000,0.00413723,0
7001,0.0816209,0
7002,0.058977112,0
7003,0.003712138,0
7004,0.03781542,0
7005,0.0054705273,0
7006,0.10065577,0
7007,0.08021174,0
7008,0.013253978,0
7009,0.046527524,0
7010,0.025587996,0
7011,0.10207759,0
7012,0.019031048,0
7013,0.046986897,0
7014,0.00036621545,0
7015,0.07355385,0
7016,0.083564885,0
7017,0.056338955,0
7018,0.080935895,0
7019,0.061850347,0
7020,0.014892519,0
7021,0.024429759,0
7022,0.2775622,0
7023,0.05611257,0
7024,0.0070455475,0
7025,0.00077381876,0
7026,0.08907484,0
7027,0.01520158,0
7028,0.022372343,0
7029,0.031668175,0
7030,0.0017444212,0
7031,0.002203697,0
7032,0.044572692,0
7033,0.04536462,0
7034,0.028682746,0
7035,0.13069151,0
7036,0.03807267,0
7037,0.008358829,0
7038,0.015428883,0
7039,0.0735862,0
7040,0.02532339,0
7041,0.0125593655,0
7042,0.033653934,0
7043,0.04852801,0
7044,0.011792125,0
7045,0.01090618,0
7046,0.09146905,0
7047,0.007968235,0
7048,0.017931798,0
7049,0.039113555,0
7050,0.004234482,0
7051,0.004964506,0
7052,0.04493238,0
7053,0.10057649,0
7054,0.055244118,0
7055,0.011044491,0
7056,0.05638245,0
7057,0.028130805,0
7058,0.036989324,0
7059,0.051780846,0
7060,0.04307874,0
7061,0.08438889,0
7062,0.040540256,0
7063,0.062995486,0
7064,0.0017570533,0
7065,0.02984432,0
7066,0.022075664,0
7067,0.049427036,0
7068,0.027584298,0
7069,0.084535465,0
7070,0.014436104,0
7071,0.088171735,0
7072,0.011211453,0
7073,0.057284184,0
7074,0.036585446,0
7075,0.013187541,0
7076,0.0025640468,0
7077,0.012628635,0
7078,0.0130992215,0
7079,0.0052341,0
7080,0.029974002,0
7081,0.053954937,0
7082,0.007056872,0
7083,0.017024653,0
7084,0.0076399897,0
7085,0.0032557594,0
7086,0.01367918,0
7087,0.007910801,0
7088,0.07710723,0
7089,0.05112843,0
7090,0.06326278,0
7091,0.029545618,0
7092,0.08693999,0
7093,0.01010325,0
7094,0.013615199,0
7095,0.08311942,0
7096,0.01186036,0
7097,0.08329074,0
7098,0.0130705135,0
7099,0.005824776,0
7100,0.048651613,0
7101,0.098755844,0
7102,0.030573286,0
7103,0.0015696678,0
7104,0.0025571247,0
7105,0.0031716514,0
7106,0.003667132,0
7107,0.027786128,0
7108,0.014772285,0
7109,0.054672945,0
7110,0.0046836096,0
7111,0.012349435,0
7112,0.053477176,0
7113,0.04207953,0
7114,0.0038495793,0
7115,0.030534906,0
7116,0.047877353,0
7117,0.027861053,0
7118,0.00750229,0
7119,0.007312128,0
7120,0.014067939,0
7121,0.012798698,0
7122,0.0082445545,0
7123,0.060027674,0
7124,0.013825096,0
7125,0.057157304,0
7126,0.32679388,0
7127,0.091479644,0
7128,0.05308393,0
7129,0.021027533,0
7130,0.015174078,0
7131,0.09093064,0
7132,0.0009839156,0
7133,0.016525527,0
7134,0.05103655,0
7135,0.013408988,0
7136,0.011968743,0
7137,0.011281923,0
7138,0.008146102,0
7139,0.013456661,0
7140,0.008029974,0
7141,0.021291226,0
7142,0.0018986923,0
7143,0.010012011,0
7144,0.014736242,0
7145,0.0011441365,0
7146,0.022023015,0
7147,0.100880116,0
7148,0.0008438636,0
7149,0.040933635,0
7150,0.054355748,0
7151,0.05708404,0
7152,0.036128037,0
7153,0.013124779,0
7154,0.03283314,0
7155,0.0015436155,0
7156,0.049298972,0
7157,0.04734109,0
7158,0.017148573,0
7159,0.06505477,0
7160,0.0105931545,0
7161,0.004520891,0
7162,0.024514524,0
7163,0.005128534,0
7164,0.002142397,0
7165,0.07618092,0
7166,0.055136688,0
7167,0.037339903,0
7168,0.0052634184,0
7169,0.092220284,0
7170,0.049683135,0
7171,0.012558962,0
7172,0.004610627,0
7173,0.03764962,0
7174,0.005504182,0
7175,0.044316113,0
7176,0.043423958,0
7177,0.033583794,0
7178,0.016239952,0
7179,0.058583796,0
7180,0.0023149336,0
7181,0.0030706397,0
7182,0.07096688,0
7183,0.37933576,0
7184,0.035589263,0
7185,0.011537271,0
7186,0.061781842,0
7187,0.048956048,0
7188,0.03462026,0
7189,0.036137186,0
7190,0.020259954,0
7191,0.029733978,0
7192,0.008739355,0
7193,0.002610294,0
7194,0.06412951,0
7195,1.3221133e-06,0
7196,0.01595844,0
7197,0.080420904,0
7198,0.020652497,0
7199,0.0041775005,0
7200,0.06338975,0
7201,0.08621733,0
7202,0.123717666,0
7203,0.09079073,0
7204,0.025275188,0
7205,0.032222852,0
7206,0.0059725144,0
7207,0.05329209,0
7208,0.001571883,0
7209,0.017999295,0
7210,0.05298204,0
7211,0.007814617,0
7212,0.0002548856,0
7213,0.05471579,0
7214,0.08169376,0
7215,0.0017521674,0
7216,0.0028840632,0
7217,0.0008812412,0
7218,0.0043582525,0
7219,0.006319896,0
7220,0.0031143983,0
7221,0.0023461217,0
7222,0.065998204,0
7223,0.12199614,0
7224,0.0035056083,0
7225,0.03126688,0
7226,0.07619975,0
7227,0.041121516,0
7228,0.020262366,0
7229,0.069330074,0
7230,0.0018091947,0
7231,0.006532744,0
7232,0.02424129,0
7233,0.055830736,0
7234,0.010743206,0
7235,0.045190807,0
7236,0.01728159,0
7237,0.0022557718,0
7238,0.012607414,0
7239,0.002639425,0
7240,0.002822382,0
7241,0.062586635,0
7242,0.001817304,0
7243,0.006197764,0
7244,0.0737061,0
7245,0.060849156,0
7246,0.010092502,0
7247,0.04378711,0
7248,0.0036249424,0
7249,0.048121963,0
7250,0.075831175,0
7251,0.0846869,0
7252,0.046247263,0
7253,0.10149948,0
7254,0.046554387,0
7255,0.0038385633,0
7256,0.016515981,0
7257,0.009738826,0
7258,0.35211954,0
7259,0.16093865,0
7260,0.16585335,0
7261,0.018307459,0
7262,0.0084842965,0
7263,0.0014151697,0
7264,0.019748587,0
7265,0.006443546,0
7266,0.009057686,0
7267,0.0007075257,0
7268,0.0021990885,0
7269,0.0071836263,0
7270,0.036962986,0
7271,0.020224797,0
7272,0.086704046,0
7273,0.0077380603,0
7274,0.012513193,0
7275,0.33252692,0
7276,0.05285554,0
7277,0.03677047,0
7278,0.00066872913,0
7279,0.0135166645,0
7280,0.040371202,0
7281,0.088229835,0
7282,0.017260676,0
7283,0.014460133,0
7284,0.051060226,0
7285,0.026061526,0
7286,0.034890104,0
7287,0.011674608,0
7288,0.10810331,0
7289,0.048103683,0
7290,0.010671353,0
7291,0.0025752,0
7292,0.054057695,0
7293,0.07066116,0
7294,0.11916311,0
7295,0.0610154,0
7296,0.04601571,0
7297,0.13743591,0
7298,0.0027687987,0
7299,0.06445118,0
7300,0.053418096,0
7301,0.012332313,0
7302,0.004053102,0
7303,0.015584196,0
7304,0.0026714087,0
7305,0.0005815377,0
7306,0.07396176,0
7307,0.01904817,0
7308,0.01919486,0
7309,0.060564432,0
7310,0.018064488,0
7311,0.01585791,0
7312,0.0050144936,0
7313,0.020405332,0
7314,0.016019974,0
7315,0.08052033,0
7316,0.010069328,0
7317,0.013131921,0
7318,0.028676728,0
7319,0.24444337,0
7320,0.009435282,0
7321,0.061708033,0
7322,0.030659245,0
7323,0.037164964,0
7324,0.005445857,0
7325,0.0022834267,0
7326,0.6292877,1
7327,0.003573939,0
7328,0.031625666,0
7329,0.017040309,0
7330,0.005652796,0
7331,0.07443024,0
7332,0.004536868,0
7333,0.036570348,0
7334,0.26869652,0
7335,0.010274793,0
7336,0.32500157,0
7337,0.01665376,0
7338,0.0769159,0
7339,0.015241085,0
7340,0.024472231,0
7341,0.0031475557,0
7342,0.00813927,0
7343,0.09859279,0
7344,0.00055350567,0
7345,0.08072402,0
7346,0.065971754,0
7347,0.02087149,0
7348,0.082919806,0
7349,0.00019290393,0
7350,0.049289696,0
7351,0.05753328,0
7352,0.056442603,0
7353,0.0058252565,0
7354,0.0154156545,0
7355,0.027219994,0
7356,0.08753902,0
7357,0.0011427859,0
7358,0.058954444,0
7359,0.046595674,0
7360,0.045916997,0
7361,0.014034736,0
7362,0.101621985,0
7363,0.006062689,0
7364,0.059308954,0
7365,0.010225759,0
7366,0.020498922,0
7367,0.013781787,0
7368,0.3835525,0
7369,0.003048361,0
7370,0.031140719,0
7371,0.035710562,0
7372,0.013663696,0
7373,0.0015923324,0
7374,0.010854473,0
7375,0.06665704,0
7376,0.09170593,0
7377,0.031887047,0
7378,0.053559504,0
7379,0.07762362,0
7380,0.021106763,0
7381,0.002790762,0
7382,0.022522908,0
7383,0.046501786,0
7384,0.03929489,0
7385,0.023799585,0
7386,0.019711677,0
7387,0.014779782,0
7388,0.023929693,0
